id,label,width,height,aspect_ratio,file_size_bytes,quant_hash,quant_mean,mean_r,mean_g,mean_b,std_r,std_g,std_b
00c06ff4d2b34493892ae9af18ff3872,1,1585,1000,1.585,252870,421,36.234375,213.82495,200.05737,186.66357,44.93977,47.076656,49.616802
00c183d41b6b4fb9a5d54794e3dbc012,1,1387,875,1.5851428571428572,235701,421,36.234375,204.87085,193.99585,186.2981,44.047752,41.91849,43.5395
00c3896d364844b3a7f483a5917ad7a7,0,1584,1000,1.584,254008,421,36.234375,201.7002,189.02368,170.42822,47.447376,46.669197,43.205334
00c44b902d754d6babb31d33d0b71f52,0,1585,1000,1.585,293558,421,36.234375,212.26538,206.77734,205.9209,45.125908,45.582386,48.262947
00c469fcdf3b4a459fead6eb50f97944,0,1585,1000,1.585,292800,421,36.234375,216.79907,211.23169,210.406,36.827694,38.09348,41.328835
00c47a500d8c445c9c1f78910be6ba5b,1,1585,1000,1.585,242156,421,36.234375,212.49487,200.5664,188.65674,49.439026,48.661457,48.766354
00c48ec431cb4589b5526f706e831c3a,0,1585,1000,1.585,230864,421,36.234375,210.79517,199.12085,180.9187,52.36108,52.125755,63.517582
00c50971a0094de7b5c2fa3efa5c6b5d,1,1584,1000,1.584,250995,421,36.234375,198.86084,185.1753,165.69092,53.643063,52.87234,49.801544
00c550f77cec4ac39ebcced1a0567c07,0,1585,1000,1.585,233888,421,36.234375,207.61621,197.86963,188.8103,56.154182,53.112568,48.614666
00c694e6fba549a58fabdb869c0ff286,0,1387,875,1.5851428571428572,234156,421,36.234375,209.37646,197.85547,190.17407,33.002625,32.73267,35.686058
00c6df8cd94b49e6a2255182fe2f8408,0,1585,1000,1.585,294864,421,36.234375,212.32275,206.70654,205.80078,44.175247,44.710876,47.535145
00c7becd3c334918bd696e1cfcb920e9,1,1387,875,1.5851428571428572,231889,421,36.234375,205.14624,192.33154,184.00244,41.575596,43.729042,46.27789
00c99681c13e46379b3f7393f2e3e4e9,0,1000,630,1.5873015873015872,124096,421,36.234375,181.00586,187.50708,187.76367,46.587044,48.31111,49.744602
00c9a9cd8c2b491fa32d5356c4cb571e,0,1387,875,1.5851428571428572,233049,421,36.234375,207.2998,195.77148,187.781,36.840275,36.76493,39.753628
00c9aafaf0e24a0987c5d0de137ba42c,1,1387,875,1.5851428571428572,234718,421,36.234375,207.96997,196.37744,188.52124,36.369164,35.86699,38.529766
00c9bfd8d9c14c6dae56323b6f6f0961,0,1000,630,1.5873015873015872,128271,421,36.234375,180.58252,186.8435,187.23608,46.451614,48.763287,50.151035
00c9c92b466a41a894e0d6cf143625c0,1,1584,1000,1.584,242964,421,36.234375,198.844,185.12207,165.7793,52.85349,51.83032,48.304333
00ca6e3ab26b45c98cecb69a79276918,0,1585,1000,1.585,292025,421,36.234375,213.72217,208.19409,207.36157,43.333336,43.923008,46.700996
00cc0d34070841ab926496a93289c015,1,1000,630,1.5873015873015872,127989,421,36.234375,180.54688,185.4502,185.27173,47.4306,50.136673,52.254368
00cc1be74826473b8372012d0b1ae91d,0,1387,875,1.5851428571428572,235035,421,36.234375,207.604,196.02051,188.25342,35.76765,35.537186,38.191555
00cd33685f5c4082ba067d7d6296fdca,0,1585,1000,1.585,233784,421,36.234375,212.97339,200.90771,181.84009,47.09665,47.95993,60.30888
00cd89c0f85a4ad6b733eb59dc6c6ada,1,1585,1000,1.585,292804,421,36.234375,216.07202,210.5874,209.6875,39.345936,40.326107,43.58171
00ce1fa01e494eaf899bc9fb9ea5b01e,0,1000,630,1.5873015873015872,125519,421,36.234375,183.229,189.08105,189.44067,42.795788,45.07161,46.491997
00cf6430df134652874594b1db77890b,0,1387,875,1.5851428571428572,232306,421,36.234375,206.62158,195.91772,188.49829,38.33118,37.680595,39.475838
00cfd36dc6f74ff7b31c927cb1dc9dc4,1,1585,1000,1.585,229479,421,36.234375,213.85156,199.22241,182.95703,46.537334,50.930748,57.955837
00d024423f364bf8b408fd0bc99905b9,0,1387,875,1.5851428571428572,238817,421,36.234375,205.92407,194.5581,186.98291,37.878006,37.23199,39.254147
00d28fd177364d7f86b3c4b991bab847,1,1387,875,1.5851428571428572,234397,421,36.234375,202.54199,190.34985,181.87866,50.07297,49.205383,51.04365
00d2fdae66094b44a6d86e93c84457d1,0,1585,1000,1.585,288178,421,36.234375,217.2351,211.77686,210.94849,37.87622,38.954163,42.17769
00d354e78226470688c899e3688e678b,0,1584,1000,1.584,254683,421,36.234375,201.396,188.69556,169.87964,47.253426,46.38495,43.072453
00d3a2f9a81e4723a3c6741a4b568bea,0,1000,630,1.5873015873015872,111123,421,36.234375,179.1521,184.69824,184.89893,51.368683,54.056698,55.56791
00d45aaa6caa495582e94b5b5f397d7e,0,1387,875,1.5851428571428572,234821,421,36.234375,204.28345,193.61426,186.02124,43.14364,41.92128,43.740795
00d55209dd2d4cebbce564473f5ae36e,0,1387,875,1.5851428571428572,237404,421,36.234375,207.92285,196.49976,188.8064,34.71673,34.198715,36.624866
00d5ea13334c498ea611ba45348b9a11,1,1387,875,1.5851428571428572,233200,421,36.234375,207.91846,196.469,188.5874,35.22879,35.41754,38.553944
00d64a8680644cd0aeb4d2fb52403326,1,1585,1000,1.585,298829,421,36.234375,213.42285,206.71558,205.33838,43.96519,45.50331,48.915913
00d6d833ffe94b578ba901ca77f7da0d,1,1584,1000,1.584,247136,421,36.234375,203.35132,189.19336,169.89526,44.738594,45.9561,44.15865
00d7233ad6d54d08a99ed9df82ca8d6c,1,1585,1000,1.585,295856,421,36.234375,213.6101,208.03589,207.11719,42.526337,43.136982,46.127373
00d767e1e0da413dbd87bf8959ba52fc,0,1585,1000,1.585,293289,421,36.234375,212.60156,207.07178,206.12354,44.621536,45.06041,47.924908
00d7bb1327f147128b2a3e3c14daccf0,0,1387,875,1.5851428571428572,236004,421,36.234375,206.33545,195.27075,187.26392,37.67986,37.186596,40.182377
00d92b70376a4f1b869aed6d3ba6d637,0,1584,1000,1.584,246650,421,36.234375,202.43945,188.99146,170.24683,47.122215,47.502808,44.10308
00d94da17bf44cdb95e7b177626b4c89,0,1585,1000,1.585,239374,421,36.234375,213.71411,199.06177,182.89722,43.780586,48.29899,55.855244
00d9aeed492a435a842a86c11e8448eb,1,1585,1000,1.585,291047,421,36.234375,215.2268,209.74951,208.93408,40.710888,41.55948,44.553932
00dc43d6dfa24269bb31bc2852f05343,0,1000,630,1.5873015873015872,127993,421,36.234375,182.6023,188.89966,189.05713,44.51095,45.82081,47.14803
00dd5fb2676443b5849f43930415b108,1,1584,1000,1.584,252912,421,36.234375,198.92676,184.96558,166.43652,47.569138,49.16675,47.185856
00de3073088642ee8e564b39f98bc9ed,0,1584,1000,1.584,249210,421,36.234375,203.62207,190.73535,172.21045,44.827766,45.18509,42.300484
00de4675a99e4ad48963d3aae8d868a2,1,1387,875,1.5851428571428572,239914,421,36.234375,204.1997,192.32227,184.69385,44.196396,43.37921,44.893284
00e10bd4512c44c08a9aac1fb64636ae,0,1000,630,1.5873015873015872,114026,421,36.234375,181.4148,187.73755,187.99292,47.85052,49.615334,50.840572
00e35d4a14114142a720da84664ff0a0,0,1585,1000,1.585,238728,421,36.234375,207.01001,196.7107,188.07617,53.91527,52.232605,47.876366
00e3da0598d442f6a54b574f879e2e98,0,1000,630,1.5873015873015872,124569,421,36.234375,180.86963,186.82544,187.12744,46.810223,49.351032,50.83622
00e5a323a1dd40a680b3c5d5e4f65bec,0,1000,630,1.5873015873015872,125968,421,36.234375,180.41235,186.51123,186.96948,46.411972,48.998344,50.231647
00e62b42201544c59ff5a059b4ad2fab,0,1584,1000,1.584,252033,421,36.234375,201.19946,188.69849,170.47949,48.37388,47.117126,43.21547
00e65a32febb46e09f833cabd31e0ec8,0,1387,875,1.5851428571428572,231847,421,36.234375,207.60034,196.6438,188.95679,36.662254,35.598816,37.97362
00e8a30e7ba245f1befe1db48a728cf7,1,1387,875,1.5851428571428572,234863,421,36.234375,206.37451,195.15356,187.44824,40.492516,39.3726,40.94578
00eb56b66fcc472ebe0cafac0d245039,0,1585,1000,1.585,295039,421,36.234375,212.7959,207.26001,206.42188,44.282837,44.709003,47.453083
00ebd88eccdb441bbcf1ff1cdd454617,0,1387,875,1.5851428571428572,237389,421,36.234375,205.27808,193.9978,186.38428,41.96557,40.908875,42.170288
00ec2a03d85242748554188190ae85e5,0,1585,1000,1.585,233588,421,36.234375,214.08911,200.2461,185.23413,46.221428,49.043743,55.178566
00ef307d29f846f98bba561a7a002b10,0,1387,875,1.5851428571428572,236507,421,36.234375,204.41772,193.55713,185.91382,42.43329,40.388546,42.04958
00ef72a9dbf1404e8e1962c6a195fbb0,1,1585,1000,1.585,228999,421,36.234375,213.28613,199.58228,182.85425,49.899826,51.966877,58.96934
00efd765b1c74b578d8f6b33ea73912e,0,1585,1000,1.585,232507,421,36.234375,210.28198,199.25098,189.9419,52.590218,51.73079,47.582504
00f02b515b234cc5b7b0808c558d8153,1,1387,875,1.5851428571428572,234965,421,36.234375,205.04272,193.5315,185.50757,42.11347,41.761875,43.944397
00f0f0d53c3e427f813fb539df58fb69,1,1585,1000,1.585,235194,421,36.234375,205.3064,191.94067,181.19946,60.730183,62.638695,62.106686
00f1732025204caf978a32dfd9b0bde2,0,1585,1000,1.585,293403,421,36.234375,213.06738,207.52026,206.68042,43.27944,43.809074,46.629536
00f237caa63a4191a8163af369d46f69,1,1387,875,1.5851428571428572,235688,421,36.234375,206.36987,194.90894,186.94507,39.5045,39.31233,41.88831
00f42adba7cd40be80450f9247efc89c,0,1000,630,1.5873015873015872,128890,421,36.234375,181.14404,186.58716,186.81592,43.41006,45.72044,47.150127
00f735496483437eb2726fb2b42b2ab0,0,1585,1000,1.585,294030,421,36.234375,213.67603,208.03174,207.19287,41.38024,42.146385,45.05492
00f75f5427d746aea18dc770bc904343,1,1585,1000,1.585,240417,421,36.234375,212.03394,197.0498,183.07788,54.13643,57.146576,59.312237
00f7c2df88b3450bb4b4b5564fb9749d,1,1585,1000,1.585,296583,421,36.234375,213.219,207.66772,206.77734,43.982742,44.643993,47.545094
00f9545ff65848108bc4e3037a5a6f65,0,1585,1000,1.585,236340,421,36.234375,213.75293,199.8274,183.69653,45.283756,48.01566,55.437794
00fa14f463c04bb586127b27f2a4ab5b,0,1387,875,1.5851428571428572,233840,421,36.234375,208.47778,197.51099,189.78052,35.638916,34.257275,37.089188
0100c3b142af48a3ab610e1e4151c707,0,1585,1000,1.585,290682,421,36.234375,214.5227,209.06421,208.23096,42.807533,43.337017,46.19496
0100f4ea44c0426b94ec7409af49cc4c,1,1387,875,1.5851428571428572,232392,421,36.234375,206.72974,195.74512,188.28857,39.76967,39.02936,40.677734
0104acf9c07a41a6bfa3a2182e925e4f,1,1387,875,1.5851428571428572,238872,421,36.234375,204.16211,192.4978,184.50269,42.7673,42.420036,45.02254
0104f1a87093487b941892e03135b320,1,1585,1000,1.585,243911,421,36.234375,212.479,199.03613,187.9336,51.29591,52.883087,51.679844
01056f08a28d4432927940106c4321af,1,1387,875,1.5851428571428572,236859,421,36.234375,208.25366,196.57861,188.95312,34.770763,34.582436,37.07379
010605f74c71430292cfb1fb2af5b0ad,1,1387,875,1.5851428571428572,236514,421,36.234375,206.95557,194.87842,186.67432,39.54033,39.808273,42.803482
0108016403e345fa95effdf3189d4420,1,1387,875,1.5851428571428572,238514,421,36.234375,205.53882,193.74292,186.1272,41.762096,41.434185,42.593826
0108636529eb40c1a2deceaa4eed1867,0,1585,1000,1.585,290463,421,36.234375,213.79858,208.29102,207.45361,42.60143,43.221214,46.08839
0109fc5f36304fc58e44158829b16206,0,1585,1000,1.585,291750,421,36.234375,215.1853,209.53223,208.63452,40.762936,41.59923,44.70096
010bd74cf3be464eb6b43563fb19f162,1,1585,1000,1.585,293541,421,36.234375,213.78369,208.29565,207.4126,42.09689,42.72445,45.70616
010c114f495e4087b26a91ffa554799f,1,1585,1000,1.585,244125,421,36.234375,215.50488,203.42358,191.93335,45.24089,44.14587,44.156685
010edbe9af594e1485b58194431a0f31,0,1584,1000,1.584,248667,421,36.234375,203.03052,190.50342,172.12256,46.44071,45.036194,41.447254
010ee9c1a9bb40b9b4a3bc914d1b44f9,0,1387,875,1.5851428571428572,234065,421,36.234375,205.83057,194.9314,187.0586,40.96374,39.928814,42.289444
010ff6da756a4467b887f95adb5093e0,0,1000,630,1.5873015873015872,126945,421,36.234375,180.32227,186.71558,187.0271,47.098034,48.635124,49.764942
0110dcaad30349629975d67975155203,0,1584,1000,1.584,247446,421,36.234375,206.1438,192.40088,173.35815,41.606304,42.42594,40.031284
0110e09ef55e46cbb45217804e119004,1,1387,875,1.5851428571428572,228361,421,36.234375,202.5144,191.2124,183.51611,47.431507,46.324226,47.68604
0113cb0e298b4e479f60fbbe35895068,1,1387,875,1.5851428571428572,236340,421,36.234375,204.59302,193.70557,185.97363,44.862144,43.058994,44.457195
0113d6844c014cf6aa0248d3daf1d60a,0,1584,1000,1.584,246287,421,36.234375,203.12354,190.3811,171.75464,45.743263,44.84331,41.516106
01146dbc9c77449fa9c04e949cf2b696,0,1000,630,1.5873015873015872,117765,421,36.234375,179.81519,186.29932,187.00659,49.466846,50.89924,51.391876
01164a5cc415400c97b539927cbd5d1e,1,1000,630,1.5873015873015872,127948,421,36.234375,182.99585,189.18945,189.23242,43.233578,44.719807,46.32988
0117b25014d649ca8d77f58e1767d491,1,1000,630,1.5873015873015872,115409,421,36.234375,181.96997,187.87036,188.09717,46.329178,48.464462,50.040527
01195a6531b44f11b8376f1adee85fd5,1,1387,875,1.5851428571428572,237008,421,36.234375,204.99438,192.86108,185.06323,43.01182,44.00396,45.740208
011a1db83f814bffb24e5f9760808e68,0,1584,1000,1.584,250365,421,36.234375,201.302,188.0581,169.40332,48.30879,47.90655,44.306614
011aa4fb3bc04f3097fa29af98437d66,0,1585,1000,1.585,228079,421,36.234375,214.56372,199.3186,183.48755,46.418575,52.147045,59.378567
011b06b1c2754b38b09083d6d275c06c,1,1585,1000,1.585,234004,421,36.234375,210.0232,199.48242,188.76392,50.461044,49.18405,48.808132
011beaeee1774eb7ad0985f73909dab1,1,1387,875,1.5851428571428572,232932,421,36.234375,206.66504,194.78662,186.66333,37.863266,38.0882,40.94215
011f255bad9f40359f83820c76eb5fea,1,1585,1000,1.585,243693,421,36.234375,207.48853,196.8894,187.63843,59.732525,56.96257,52.60308
011f2e6da5d44cc380af4ccc53231138,1,1585,1000,1.585,240618,421,36.234375,210.29224,198.82397,182.21655,52.366806,50.957165,58.65576
011fa92814ed4b068c344bebabe88ef9,1,1585,1000,1.585,296346,421,36.234375,214.21704,207.15942,205.90918,42.825798,45.883472,49.15778
011ff6a091984acc96a58d2ba4994925,0,1585,1000,1.585,232227,421,36.234375,210.64917,198.61353,188.46191,50.879963,51.986794,49.563282
0120cc7c2d7a4fd69ced86ee87747eed,1,1387,875,1.5851428571428572,236367,421,36.234375,205.021,194.04346,186.55933,39.144104,38.77171,40.906696
012237e059ec4c2286ef8d396c55dab2,1,1585,1000,1.585,288899,421,36.234375,215.28662,209.85254,209.01392,42.124447,42.784164,45.6572
01237d9760034f49878aca34ca1d7cb6,0,1585,1000,1.585,292502,421,36.234375,213.15552,207.52246,206.6062,44.3701,44.986214,47.86276
01238f785f20460c99d6fdfdd7748b23,1,1585,1000,1.585,231369,421,36.234375,207.15576,195.90356,184.16821,59.993492,58.315727,57.934734
01248428c5684215b21a80b936d2f087,1,1000,630,1.5873015873015872,117886,421,36.234375,181.87598,188.04028,188.0835,47.147457,48.911713,50.5311
0124bad6a1654e0f9744de1fc44808c9,0,1585,1000,1.585,294799,421,36.234375,211.72827,206.2002,205.34912,45.563446,45.81798,48.46664
012549324fa146c4ac2312e625ba280b,1,1585,1000,1.585,242104,421,36.234375,209.13647,195.10474,182.74805,58.49269,60.346493,59.893936
01269bad681540389a073b0be5dbebf3,0,1387,875,1.5851428571428572,238577,421,36.234375,204.17798,193.10742,185.18726,43.445187,41.449814,43.32678
0126cf8ee6be44f7bbf741fccde07203,0,1584,1000,1.584,253902,421,36.234375,205.31201,191.96875,173.2876,40.695175,40.797047,38.266148
0127ad6162a840f9b77ec3b24cafd7a4,0,1585,1000,1.585,291416,421,36.234375,212.61572,207.146,206.17969,44.93747,45.21064,48.056854
0128335c509346249f2bca6c6a174472,1,1387,875,1.5851428571428572,231694,421,36.234375,205.54028,193.95752,185.95654,40.195187,39.61233,42.353966
012843f0517d4b2393fb5ee6f879d8ca,0,1585,1000,1.585,293290,421,36.234375,213.19336,207.67871,206.84375,44.30874,44.92125,47.648052
01286d390bf744bca8af4d24f7184659,1,1585,1000,1.585,294649,421,36.234375,212.90381,206.04932,205.0039,44.759323,47.3366,50.310055
0129523628174050af6d6f5418d4eb18,1,1000,630,1.5873015873015872,126704,421,36.234375,182.84473,188.5852,188.63403,43.909843,46.003014,47.79493
012968a771d94be1ad03ea10bd2afcd3,0,1387,875,1.5851428571428572,234428,421,36.234375,206.25562,195.57202,188.10449,38.68715,38.113857,40.02606
01299a2bce0e4c1490298fc398affa07,1,1585,1000,1.585,294595,421,36.234375,213.41992,207.91675,207.08472,43.501526,44.052734,46.816418
012b98e665d84088830ede41af7ffa44,0,1584,1000,1.584,248706,421,36.234375,205.11816,192.2478,173.25098,42.575714,42.111595,40.338562
012cf37f588547659ba949243bd776c0,1,1585,1000,1.585,298200,421,36.234375,212.79272,205.77832,204.47217,45.635357,48.514427,51.87555
012e06a24a1b469ba3f241417ed94ac6,0,1585,1000,1.585,233026,421,36.234375,207.05835,198.24707,188.54199,55.815464,51.323914,48.042294
012ed55b2855435e9694903b1fe1eeb7,0,1000,630,1.5873015873015872,121256,421,36.234375,179.19556,185.0415,185.31226,49.018833,51.711273,52.994705
012f76f6335d47319a56517cd3cff7ae,0,1585,1000,1.585,291125,421,36.234375,214.58154,209.0752,208.22412,41.72122,42.41854,45.3387
01307fe2c3ab4a34a386118983cbfb7f,1,1387,875,1.5851428571428572,227054,421,36.234375,205.4165,193.47095,184.85986,41.97286,41.76557,45.12374
0131b5860c5d4f63b285595135448ddd,0,1585,1000,1.585,290603,421,36.234375,215.15161,209.67822,208.8313,40.471783,41.443466,44.43521
0131c7089648409390da762bdfaa840b,1,1585,1000,1.585,298980,421,36.234375,215.06787,209.52563,208.63623,38.505836,39.365135,42.629
01322f29c15c45cc8e07637d76d9f4df,0,1585,1000,1.585,235273,421,36.234375,205.20728,196.47119,185.85718,59.20857,55.081566,52.895035
01323d7ef22440ae914f026cc4bdca74,1,1387,875,1.5851428571428572,230307,421,36.234375,205.39185,194.09546,186.31396,41.496376,40.926773,43.15386
0133b9cde85d41c890c57cbdbd1f041b,1,1585,1000,1.585,247149,421,36.234375,206.12744,195.43872,184.36572,59.39857,57.222157,55.473747
0133c942c09a407cbd14e798d8c88ab4,1,1585,1000,1.585,233051,421,36.234375,210.62427,197.344,182.30713,53.06055,54.51575,59.789352
01341f81d80b492f90551ff730a8da09,0,1000,630,1.5873015873015872,126642,421,36.234375,183.12354,189.24854,189.36816,43.415497,45.06386,46.63178
01346fe625024bb2a7f788b3ec15480d,1,1387,875,1.5851428571428572,228098,421,36.234375,207.16724,195.62573,187.71533,37.710033,37.81122,40.825443
0136953fbdc145d3aa9a7907d85319b0,0,1387,875,1.5851428571428572,234352,421,36.234375,205.45923,194.87305,187.35693,42.335033,40.09998,41.47972
0136ca72d31b414dab20b5a394c77ebf,1,1585,1000,1.585,302896,421,36.234375,212.6875,205.42041,203.87354,44.330032,47.23558,50.97392
013769319a524b6a9f4937c306026ae3,0,1584,1000,1.584,250282,421,36.234375,200.90454,187.69531,169.03223,48.41278,47.66589,44.43831
0137df87a14a46cca26bbe846c2c1310,1,1584,1000,1.584,259249,421,36.234375,198.96948,184.79077,165.89062,51.06343,50.80848,47.40043
01388c7eb6fd4135ac6cf9124879e725,0,1387,875,1.5851428571428572,235387,421,36.234375,210.00781,198.38599,190.84741,31.942038,31.473663,34.176613
0139ba29236d4455afb37b100a9617d5,0,1387,875,1.5851428571428572,233692,421,36.234375,206.59375,195.63184,187.69458,39.753017,38.126072,40.286003
013a4942b0af4fcba296d978fd90d1b5,1,1000,630,1.5873015873015872,108718,421,36.234375,182.31177,188.16406,188.46191,48.65923,50.577385,51.99135
013a8bf845e5443595a7a18dd6f13bca,0,1387,875,1.5851428571428572,235045,421,36.234375,206.7583,195.56763,187.56079,37.34132,37.041107,40.25993
013a960248164f21a24e4ee54bf9d1bc,1,1000,630,1.5873015873015872,117939,421,36.234375,178.01538,183.77954,184.00073,52.851097,55.533665,56.980026
013ad25a8a014f5a94991e3f7551e77a,0,1585,1000,1.585,232477,421,36.234375,212.08301,198.7373,181.97607,49.415264,51.657837,59.90943
013ada934ce64fcdae0c84bf3e9923e4,0,1585,1000,1.585,292302,421,36.234375,217.85645,212.34155,211.49683,34.133854,35.405666,38.939003
013b13b8ae204683b6c1e513be4ff906,0,1000,630,1.5873015873015872,112521,421,36.234375,178.56567,184.81445,185.11963,51.794636,53.581596,54.670563
013c41e5a8864baca6d58684350c390a,0,1584,1000,1.584,248884,421,36.234375,204.07715,191.53174,172.84888,44.218464,43.65921,41.130447
013e75c7e0d74aa4b23afc5f8efb49a2,0,1584,1000,1.584,249225,421,36.234375,204.65479,191.98096,173.36621,43.791576,43.126682,40.756702
013f3505641e45bd98427f76f3362f72,1,1584,1000,1.584,261808,421,36.234375,197.63794,184.09009,166.06079,51.03622,50.815365,45.872143
013fa769c5744958b232726338d62750,1,1585,1000,1.585,297965,421,36.234375,215.20874,208.78223,207.72827,41.382828,42.77695,45.69346
0140a5baa1af4ad4901527b48bbf78a4,1,1585,1000,1.585,241417,421,36.234375,208.46924,196.42041,186.34058,55.98693,55.433342,52.674057
01410fff6c804a0ab9f91459938e57ac,0,1585,1000,1.585,234027,421,36.234375,210.05933,199.71143,189.23706,50.432537,48.52854,46.57447
014216df6d7a4989865c3f8f64818b1f,1,1387,875,1.5851428571428572,235198,421,36.234375,209.04443,197.91211,190.16187,32.069107,31.645538,34.627636
